id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,years_since_renovation,renovated,price_per_sqft,total_rooms,basement_flag,bed_bath_ratio,grade_category,condition_label,size_category
2147749696,20140708T000000,448098,2,1.5,1754,76535,3.5,0,0,3,10,1642,112,1977,0,98065,47.481953,-121.418776,1537,93412,38,38,0,255.47,3,1,1.33,Good,Average,Medium
8646604297,20150118T000000,484626,3,2.0,2331,19307,1.0,0,0,4,8,2014,317,1933,1946,98068,47.762311,-121.547653,2006,21649,82,69,1,207.9,5,1,1.5,Good,Good,Large
6244043260,20150323T000000,362449,7,2.5,3318,36002,1.0,0,0,4,3,2936,382,1921,0,98117,47.499222,-121.581694,3094,42488,94,94,0,109.24,9,1,2.8,Low,Good,Large
958642663,20140729T000000,184821,5,2.5,778,96439,1.0,0,0,4,9,626,152,1996,0,98057,47.194124,-121.769115,703,83578,19,19,0,237.56,7,1,2.0,Good,Good,Small
3850708957,20140816T000000,295952,5,3.0,1770,38268,1.0,0,0,3,4,973,797,1954,0,98077,47.249293,-121.99148,1942,47274,61,61,0,167.2,8,1,1.67,Low,Average,Medium
1950902450,20140819T000000,558439,7,3.0,1916,21231,2.0,0,4,3,8,1670,246,1909,0,98008,47.57365,-122.162557,2227,18130,106,106,0,291.46,10,1,2.33,Good,Average,Medium
3197549921,20140526T000000,298876,4,1.0,2001,27233,1.0,0,0,3,7,1173,828,1968,0,98070,47.258103,-121.625105,2549,29601,47,47,0,149.36,5,1,4.0,Average,Average,Large
4682189343,20140607T000000,184871,3,4.0,919,48408,1.5,0,0,3,9,678,241,1977,0,98052,47.224116,-121.77374,705,45831,38,38,0,201.17,7,1,0.75,Good,Average,Small
1990472174,20140824T000000,149073,4,2.0,1341,36437,1.5,0,0,3,5,754,587,1955,0,98122,47.604138,-122.325722,1467,30561,60,60,0,111.17,6,1,2.0,Average,Average,Medium
4887864580,20140605T000000,424350,4,2.5,2204,21294,1.0,0,0,4,9,1301,903,1947,0,98103,47.635481,-122.439383,1959,17310,68,68,0,192.54,6,1,1.6,Good,Good,Large
8051482132,20150407T000000,272924,2,1.0,2079,99899,2.0,0,0,3,7,1754,325,1920,0,98057,47.713347,-121.892731,1695,98321,95,95,0,131.28,3,1,2.0,Average,Average,Large
4234083207,20140922T000000,343297,5,3.0,1245,26999,2.0,0,0,3,10,810,435,1980,0,98038,47.485089,-121.953209,1415,25364,35,35,0,275.74,8,1,1.67,Good,Average,Medium
6036558768,20141215T000000,292270,4,2.0,1551,2940,1.5,0,0,3,8,1343,208,1967,0,98199,47.261382,-122.493158,1478,3486,48,48,0,188.44,6,1,2.0,Good,Average,Medium
685222508,20141229T000000,440765,2,2.5,3116,73880,2.0,0,0,3,5,2644,472,1969,0,98001,47.424361,-121.923148,2865,66632,46,46,0,141.45,4,1,0.8,Average,Average,Large
9659169424,20150308T000000,272844,3,1.5,1762,52737,3.0,0,0,3,7,1301,461,2008,0,98028,47.37124,-121.977357,1369,50889,7,7,0,154.85,4,1,2.0,Average,Average,Medium
1764461184,20141003T000000,798256,4,2.0,2522,31387,1.0,0,2,3,8,2217,305,1921,0,98014,47.602219,-121.689038,2250,36266,94,94,0,316.52,6,1,2.0,Good,Average,Large
6281155908,20150315T000000,904350,3,1.5,3157,77251,1.0,0,0,3,8,2821,336,1982,0,98011,47.733365,-122.213792,2815,88765,33,33,0,286.46,4,1,2.0,Good,Average,Large
611592335,20150404T000000,408655,2,3.5,2340,30861,1.0,0,0,3,7,2178,162,1924,0,98006,47.691395,-121.498857,2051,34530,91,91,0,174.64,5,1,0.57,Average,Average,Large
7535579195,20150330T000000,460314,4,2.5,2322,56030,1.0,0,4,3,7,2042,280,1964,0,98126,47.495198,-121.677136,1777,61846,51,51,0,198.24,6,1,1.6,Average,Average,Large
1885759136,20140618T000000,533013,5,2.5,2711,25790,2.0,0,0,3,8,2451,260,1935,0,98119,47.432766,-121.457698,3483,21540,80,80,0,196.61,7,1,2.0,Good,Average,Large
8716138370,20141014T000000,352226,3,5.0,2227,59572,1.0,0,1,3,8,1505,722,1995,0,98108,47.360145,-121.407032,1749,50214,20,20,0,158.16,8,1,0.6,Good,Average,Large
3665292656,20140822T000000,142923,2,1.0,792,9122,1.0,0,0,3,7,472,320,1931,0,98115,47.453938,-122.158408,877,7486,84,84,0,180.46,3,1,2.0,Average,Average,Small
7339212976,20150328T000000,444706,3,3.5,1869,74092,1.0,0,0,3,6,1647,222,1999,0,98055,47.369226,-122.330189,2070,88131,16,16,0,237.94,6,1,0.86,Average,Average,Medium
7003947410,20150131T000000,826595,4,3.0,2859,11224,3.0,0,0,5,8,2777,82,2006,0,98023,47.685801,-121.655922,3171,13678,9,9,0,289.12,7,1,1.33,Good,Excellent,Large
1243154629,20140711T000000,396577,4,2.25,2325,88118,1.0,0,0,3,8,2262,63,1972,0,98112,47.587275,-122.209408,1802,74393,43,43,0,170.57,6,1,1.78,Good,Average,Large
4533310955,20141204T000000,481663,3,2.0,1815,59558,2.0,0,0,4,8,1058,757,1961,0,98074,47.578577,-121.975965,1783,53842,54,54,0,265.38,5,1,1.5,Good,Good,Medium
7087509440,20140719T000000,440339,5,2.0,1795,2708,3.0,0,0,3,8,1421,374,2012,0,98126,47.471576,-121.452316,2065,2596,3,3,0,245.31,7,1,2.5,Good,Average,Medium
6555617159,20140520T000000,247145,6,2.5,1019,52586,2.5,0,0,4,9,942,77,1932,0,98004,47.763101,-122.069235,1296,50402,83,83,0,242.54,8,1,2.4,Good,Good,Medium
8330270352,20150424T000000,404388,2,3.0,1645,42050,1.5,0,0,4,8,1417,228,1998,0,98004,47.498596,-122.287872,1756,44855,17,17,0,245.83,5,1,0.67,Good,Good,Medium
9898002536,20140725T000000,497561,9,3.5,1901,95526,3.5,0,0,3,7,1079,822,1989,0,98034,47.536826,-122.330033,1479,76565,26,26,0,261.74,12,1,2.57,Average,Average,Medium
1362302511,20140925T000000,738974,3,2.5,2620,33523,1.0,0,0,4,8,1645,975,1975,0,98144,47.720764,-121.514862,3066,40707,40,40,0,282.05,5,1,1.2,Good,Good,Large
8762358717,20150107T000000,496289,5,2.5,2745,44834,3.0,0,0,3,10,2609,136,1976,0,98004,47.492927,-121.437252,2539,42604,39,39,0,180.8,7,1,2.0,Good,Average,Large
3988428608,20150424T000000,363515,3,4.0,1507,7475,2.5,0,0,3,9,1196,311,1951,0,98188,47.278439,-121.477182,1525,7212,64,64,0,241.22,7,1,0.75,Good,Average,Medium
9402748340,20141227T000000,685225,2,5.0,3059,16310,1.0,0,0,5,6,2783,276,1905,0,98042,47.571397,-121.939505,3940,18867,110,110,0,224.0,7,1,0.4,Average,Excellent,Large
9266077739,20141112T000000,471293,3,2.5,1277,62711,1.0,0,0,4,9,1005,272,1977,0,98042,47.411907,-121.440511,1273,55651,38,38,0,369.06,5,1,1.2,Good,Good,Medium
8483749323,20141009T000000,368852,7,3.0,1358,28866,1.5,0,0,1,8,917,441,1947,0,98146,47.752388,-121.731931,1032,29802,68,68,0,271.61,10,1,2.33,Good,Poor,Medium
6703542902,20141215T000000,233067,3,2.0,1125,45027,1.0,0,0,3,7,1116,9,1958,0,98010,47.62439,-122.188604,1016,39057,57,57,0,207.17,5,1,1.5,Average,Average,Medium
5730126679,20140707T000000,455382,2,3.5,1730,36972,3.5,0,0,3,8,1258,472,1953,0,98032,47.668089,-122.081911,1427,38779,62,62,0,263.23,5,1,0.57,Good,Average,Medium
2804897369,20140901T000000,231929,7,2.5,1173,63047,1.0,0,0,5,9,845,328,1920,0,98115,47.286694,-121.820416,1154,65252,95,95,0,197.72,9,1,2.8,Good,Excellent,Medium
7584857399,20140528T000000,248056,6,3.0,1437,43705,1.0,0,0,4,9,1408,29,1915,0,98042,47.773112,-121.654785,1788,37607,100,100,0,172.62,9,1,2.0,Good,Good,Medium
2735417764,20150116T000000,584143,3,2.0,2811,26587,2.0,0,0,3,10,1830,981,1937,0,98004,47.504547,-122.284501,3442,25674,78,78,0,207.81,5,1,1.5,Good,Average,Large
1044711575,20140806T000000,442846,6,2.25,2132,45534,2.5,0,0,3,9,1595,537,1924,0,98042,47.75082,-121.541172,2114,40715,91,91,0,207.71,8,1,2.67,Good,Average,Large
6491086582,20150123T000000,448579,3,2.75,1881,38521,1.0,0,3,3,6,1631,250,1917,2001,98199,47.739966,-122.286284,2381,38022,98,14,1,238.48,5,1,1.09,Average,Average,Medium
3723339475,20150211T000000,551911,3,1.0,2419,46915,3.0,0,1,4,9,1455,964,1943,0,98178,47.429776,-121.37266,2370,58613,72,72,0,228.16,4,1,3.0,Good,Good,Large
783456014,20141119T000000,120165,6,2.75,410,29423,2.0,0,0,5,8,278,132,1979,0,98042,47.756368,-121.73225,439,27778,36,36,0,293.09,8,1,2.18,Good,Excellent,Small
9582569839,20140622T000000,762470,5,2.5,3396,23718,2.5,0,0,3,7,1933,1463,1924,0,98019,47.623107,-121.901896,2881,23512,91,91,0,224.52,7,1,2.0,Average,Average,Large
8017714448,20141031T000000,443736,5,3.5,1713,4567,1.0,0,0,3,7,1450,263,1973,0,98059,47.556017,-121.437001,1896,5494,42,42,0,259.04,8,1,1.43,Average,Average,Medium
9695216095,20140902T000000,564876,5,3.5,2304,38603,1.0,0,0,3,6,1790,514,1960,0,98038,47.561883,-122.271245,2321,32644,55,55,0,245.17,8,1,1.43,Average,Average,Large
5647595075,20141211T000000,392884,4,3.0,2586,30480,1.0,0,0,4,8,1483,1103,1968,0,98022,47.238845,-121.750249,3252,36460,47,47,0,151.93,7,1,1.33,Good,Good,Large
6726888570,20140713T000000,595223,4,4.0,1808,37776,1.0,0,0,3,9,1129,679,2007,0,98116,47.527444,-122.205125,2116,37855,8,8,0,329.22,8,1,1.0,Good,Average,Medium
812083834,20140530T000000,543126,5,2.0,2309,13362,2.0,0,0,4,7,2110,199,1915,0,98115,47.712857,-122.35087,2947,10985,100,100,0,235.22,7,1,2.5,Average,Good,Large
8696798698,20150429T000000,493734,5,3.0,2124,61908,1.5,0,0,3,7,1308,816,2011,0,98188,47.378575,-122.093711,2155,62359,4,4,0,232.45,8,1,1.67,Average,Average,Large
1049976183,20141213T000000,527673,3,1.5,2243,17190,1.5,0,0,3,10,1368,875,1906,0,98008,47.69312,-121.762848,2877,13956,109,109,0,235.25,4,1,2.0,Good,Average,Large
9245260653,20150209T000000,300085,2,4.0,2234,70316,3.0,0,0,3,7,1287,947,1918,0,98118,47.226102,-121.528976,2113,66140,97,97,0,134.33,6,1,0.5,Average,Average,Large
3235630606,20140530T000000,581801,5,1.5,2280,50117,1.0,0,0,4,9,2267,13,1967,0,98010,47.431077,-121.820402,2436,57851,48,48,0,255.18,6,1,3.33,Good,Good,Large
794611185,20150526T000000,889712,5,2.25,4066,9038,1.0,0,0,5,8,3785,281,2011,0,98040,47.548708,-121.893118,4136,8273,4,4,0,218.82,7,1,2.22,Good,Excellent,Very Large
7117617394,20150330T000000,497902,4,2.0,2442,6815,1.0,0,0,4,9,1776,666,1913,0,98005,47.458971,-121.770016,2955,7713,102,102,0,203.89,6,1,2.0,Good,Good,Large
9291713130,20141104T000000,413310,5,2.25,1467,32919,1.0,0,0,5,10,1113,354,2010,0,98003,47.748433,-121.487782,1754,36160,5,5,0,281.74,7,1,2.22,Good,Excellent,Medium
1057803679,20140521T000000,780597,3,2.25,3600,24084,2.0,0,0,3,9,3241,359,1982,0,98030,47.56938,-121.6051,3958,26422,33,33,0,216.83,5,1,1.33,Good,Average,Large
545146491,20141128T000000,259161,2,4.0,837,53497,1.0,0,0,4,11,779,58,1978,0,98166,47.508196,-122.410983,974,42867,37,37,0,309.63,6,1,0.5,Luxury,Good,Small
692090608,20141017T000000,420977,5,2.0,1686,56966,1.0,0,1,4,8,1325,361,2013,0,98005,47.422163,-122.318772,1939,67150,2,2,0,249.69,7,1,2.5,Good,Good,Medium
1010024010,20141108T000000,481757,5,2.0,2474,73953,1.0,0,0,3,8,1672,802,1981,0,98178,47.492444,-121.40348,2473,86241,34,34,0,194.73,7,1,2.5,Good,Average,Large
1636797666,20150206T000000,402208,2,2.75,2237,56449,1.0,0,0,3,8,1752,485,1907,0,98188,47.60221,-121.787708,2664,66678,108,108,0,179.8,4,1,0.73,Good,Average,Large
7545126538,20141029T000000,584561,4,2.25,3703,36461,1.0,0,0,4,10,3296,407,1963,0,98058,47.421554,-121.589168,4133,38999,52,52,0,157.86,6,1,1.78,Good,Good,Large
5971575151,20141005T000000,189046,8,1.5,845,15362,2.0,0,1,3,6,578,267,1986,0,98042,47.284659,-122.309796,1021,17156,29,29,0,223.72,9,1,5.33,Average,Average,Small
4949531211,20150202T000000,462549,6,1.5,3757,58404,1.0,0,0,3,6,2121,1636,1958,0,98033,47.567113,-122.498202,4083,70755,57,57,0,123.12,7,1,4.0,Average,Average,Large
556658324,20140625T000000,435238,2,1.0,1752,9564,3.5,0,3,1,8,1025,727,1915,0,98006,47.478453,-122.066143,1767,11693,100,100,0,248.42,3,1,2.0,Good,Poor,Medium
6795468430,20140719T000000,128348,3,2.5,540,17000,1.0,0,0,3,9,501,39,1943,0,98144,47.267754,-121.91447,552,18072,72,72,0,237.68,5,1,1.2,Good,Average,Small
9139781915,20140520T000000,379967,5,2.5,1901,38704,3.0,0,0,3,8,1573,328,1969,0,98030,47.748073,-122.481187,1470,41135,46,46,0,199.88,7,1,2.0,Good,Average,Medium
7736582303,20150321T000000,284415,3,2.75,1048,8200,3.0,0,0,4,8,711,337,1983,0,98040,47.551857,-121.343711,1207,10070,32,32,0,271.39,5,1,1.09,Good,Good,Medium
5160936955,20141112T000000,736944,2,2.5,2124,33677,3.0,0,0,5,9,1856,268,1953,0,98057,47.630755,-122.378457,1790,31596,62,62,0,346.96,4,1,0.8,Good,Excellent,Large
452635583,20140728T000000,482096,3,2.5,1644,53568,2.0,0,0,3,8,1265,379,1909,0,98007,47.65228,-122.409459,2100,49401,106,106,0,293.25,5,1,1.2,Good,Average,Medium
5393857782,20150406T000000,596365,4,2.5,2847,19632,2.0,0,0,3,8,1607,1240,1992,0,98038,47.214156,-122.116206,3582,19769,23,23,0,209.47,6,1,1.6,Good,Average,Large
1612888289,20140712T000000,461704,3,2.75,2528,45635,2.0,0,0,4,9,1671,857,1910,0,98126,47.746289,-122.159912,2859,53248,105,105,0,182.64,5,1,1.09,Good,Good,Large
1151169078,20150322T000000,137220,3,4.0,442,64139,1.0,0,0,3,9,333,109,1915,0,98109,47.733017,-122.248792,404,78032,100,100,0,310.45,7,1,0.75,Good,Average,Small
1135647636,20141101T000000,137563,3,2.5,464,21519,2.0,0,0,3,7,445,19,1956,0,98115,47.654158,-121.515165,432,22112,59,59,0,296.47,5,1,1.2,Average,Average,Small
836554626,20140715T000000,448608,1,2.25,1950,19131,1.0,0,0,3,9,1439,511,2010,0,98072,47.733689,-121.916562,2243,17246,5,5,0,230.06,3,1,0.44,Good,Average,Medium
9738344306,20140723T000000,519280,5,1.5,2827,66984,1.0,0,0,3,5,2028,799,1950,0,98133,47.661713,-121.765153,2429,59220,65,65,0,183.69,6,1,3.33,Average,Average,Large
5386248705,20150201T000000,455008,5,1.5,1998,45322,3.0,0,0,4,7,1542,456,1963,0,98022,47.651683,-121.592804,2302,51189,52,52,0,227.73,6,1,3.33,Average,Good,Medium
1207860985,20141028T000000,453171,4,2.0,2596,36251,1.0,0,0,3,10,2075,521,1916,0,98070,47.751242,-121.401232,2771,34101,99,99,0,174.57,6,1,2.0,Good,Average,Large
4602178408,20140527T000000,677736,2,2.0,2388,12559,1.5,0,0,3,8,1635,753,2008,0,98122,47.753936,-121.834198,2237,14241,7,7,0,283.81,4,1,1.0,Good,Average,Large
4348888416,20140821T000000,331887,6,2.0,1944,5177,1.0,0,0,3,8,1441,503,1922,0,98116,47.495837,-122.006035,2248,4893,93,93,0,170.72,8,1,3.0,Good,Average,Medium
8631750085,20140807T000000,291751,6,1.5,1755,59772,2.0,0,0,4,8,1718,37,1977,0,98118,47.322926,-121.687785,1831,48342,38,38,0,166.24,7,1,4.0,Good,Good,Medium
9898555229,20150306T000000,278382,3,2.75,1396,33470,2.0,0,0,4,6,1349,47,1971,0,98042,47.553788,-122.280485,1568,29664,44,44,0,199.41,5,1,1.09,Average,Good,Medium
6035818641,20140813T000000,350725,3,3.5,1918,1696,2.0,0,0,5,7,1843,75,1952,0,98102,47.371242,-121.767039,1468,1876,63,63,0,182.86,6,1,0.86,Average,Excellent,Medium
6523221921,20150522T000000,487612,9,3.0,2568,30167,2.0,0,0,4,7,1567,1001,1983,0,98045,47.163505,-121.633993,2825,28552,32,32,0,189.88,12,1,3.0,Average,Good,Large
7063730617,20150215T000000,1104763,2,2.75,3816,12306,1.0,0,0,3,9,3802,14,1990,0,98112,47.679991,-122.245672,4080,10410,25,25,0,289.51,4,1,0.73,Good,Average,Large
8483499223,20150301T000000,353979,5,2.25,3161,34560,1.0,0,0,3,9,2989,172,1908,0,98070,47.321984,-122.291247,3695,36671,107,107,0,111.98,7,1,2.22,Good,Average,Large
6538045510,20141013T000000,329431,4,2.0,1204,116967,2.0,0,0,3,10,1015,189,1927,1969,98188,47.368095,-122.193865,1455,100005,88,46,1,273.61,6,1,2.0,Good,Average,Medium
5936595838,20141107T000000,470499,4,3.5,3060,53057,2.0,0,0,5,5,2028,1032,1969,0,98010,47.428567,-122.398046,3054,51015,46,46,0,153.76,7,1,1.14,Average,Excellent,Large
2207068917,20141209T000000,697555,2,2.5,3663,13594,1.0,0,0,3,8,3058,605,1913,0,98042,47.369191,-121.368112,4585,16389,102,102,0,190.43,4,1,0.8,Good,Average,Large
431115060,20140914T000000,567764,4,2.75,2559,49429,2.0,0,0,3,8,2335,224,1903,0,98028,47.594023,-122.026748,2689,52629,112,112,0,221.87,6,1,1.45,Good,Average,Large
371248154,20150325T000000,345899,3,2.0,2152,22290,1.5,0,0,3,8,1691,461,1911,0,98115,47.420017,-122.224616,1928,22652,104,104,0,160.73,5,1,1.5,Good,Average,Large
7958508167,20141029T000000,584849,3,2.0,2495,29236,1.0,0,0,3,12,1653,842,1920,0,98003,47.449526,-122.275627,2468,32123,95,95,0,234.41,5,1,1.5,Luxury,Average,Large
7168228437,20140806T000000,674678,4,1.5,2869,52956,2.0,0,0,3,10,2475,394,1987,0,98072,47.175234,-121.812097,2192,49939,28,28,0,235.16,5,1,2.67,Good,Average,Large
6373325983,20140701T000000,522711,5,2.0,1991,79753,2.5,0,0,3,10,1616,375,1977,0,98133,47.585636,-121.73873,2580,69121,38,38,0,262.54,7,1,2.5,Good,Average,Medium
5185100036,20141229T000000,163761,4,2.5,732,36666,2.0,0,2,3,9,656,76,1941,1987,98103,47.27784,-121.325317,827,34854,74,28,1,223.72,6,1,1.6,Good,Average,Small
4668392296,20150501T000000,739855,5,2.25,1948,3660,1.5,0,0,3,9,1904,44,1991,0,98029,47.671127,-121.417791,2158,4462,24,24,0,379.8,7,1,2.22,Good,Average,Medium
3484621150,20150323T000000,315678,4,3.0,1692,15633,1.0,0,0,3,10,1595,97,1935,0,98116,47.480334,-121.659262,1951,18783,80,80,0,186.57,7,1,1.33,Good,Average,Medium
4898203654,20150112T000000,296254,3,1.5,1355,29721,1.0,0,0,3,10,1029,326,1938,0,98077,47.455017,-121.422221,1373,24933,77,77,0,218.64,4,1,2.0,Good,Average,Medium
5817561069,20150426T000000,394430,4,4.0,1631,60503,1.5,0,0,3,9,1178,453,1938,0,98024,47.361077,-122.376719,2097,74632,77,77,0,241.83,8,1,1.0,Good,Average,Medium
9647700315,20140721T000000,276764,4,3.0,1010,60408,1.5,0,0,3,7,683,327,2005,0,98042,47.292006,-121.892189,1094,71614,10,10,0,274.02,7,1,1.33,Average,Average,Medium
3615627847,20150518T000000,102372,3,3.5,502,50841,1.0,0,0,5,6,436,66,1900,0,98029,47.719038,-121.952415,650,48989,115,115,0,203.93,6,1,0.86,Average,Excellent,Small
8745499168,20140720T000000,177287,3,1.0,960,18066,2.0,0,0,3,7,671,289,2011,0,98053,47.677409,-121.575056,852,18116,4,4,0,184.67,4,1,3.0,Average,Average,Small
2779101525,20140917T000000,510782,3,2.75,1775,11348,2.5,0,0,4,11,1691,84,2014,0,98155,47.158992,-121.682759,1938,11356,1,1,0,287.76,5,1,1.09,Luxury,Good,Medium
4691599122,20140816T000000,775599,4,2.25,2039,53168,1.0,1,0,4,9,1414,625,1981,0,98199,47.648594,-122.100699,2240,57034,34,34,0,380.38,6,1,1.78,Good,Good,Large
3710534170,20141124T000000,281880,1,1.5,2337,83240,3.5,0,0,3,6,1998,339,1914,0,98119,47.274213,-122.325187,2655,84902,101,101,0,120.62,2,1,0.67,Average,Average,Large
7594580582,20140709T000000,531909,7,2.0,2828,22434,2.0,0,0,3,9,2706,122,1951,0,98109,47.67403,-121.795511,2288,24925,64,64,0,188.09,9,1,3.5,Good,Average,Large
7858619711,20150511T000000,324918,4,2.0,1272,100926,2.0,0,0,3,8,840,432,1993,2005,98038,47.716594,-122.432983,1471,100664,22,10,1,255.44,6,1,2.0,Good,Average,Medium
7547704956,20150522T000000,167697,1,4.5,795,94973,2.0,0,0,4,9,611,184,1920,0,98117,47.752898,-121.375882,903,108003,95,95,0,210.94,5,1,0.22,Good,Good,Small
8444997631,20150309T000000,415192,6,2.5,2938,73472,1.0,0,0,3,8,1696,1242,1985,0,98032,47.173644,-121.426302,3289,68359,30,30,0,141.32,8,1,2.4,Good,Average,Large
8823339351,20150218T000000,535208,5,1.0,2174,51695,2.0,0,0,4,8,1580,594,1971,0,98102,47.552137,-122.464567,1676,63047,44,44,0,246.19,6,1,5.0,Good,Good,Large
9439442232,20150118T000000,869434,7,3.0,2661,7547,1.5,0,3,3,9,2561,100,1997,0,98050,47.18475,-121.741414,3145,6172,18,18,0,326.73,10,1,2.33,Good,Average,Large
8855372721,20141002T000000,659450,2,2.0,2759,8691,1.0,0,1,3,8,1851,908,1998,0,98053,47.405748,-121.973941,3580,8293,17,17,0,239.02,4,1,1.0,Good,Average,Large
8405895181,20150102T000000,605014,3,3.0,2456,46990,1.0,0,0,3,9,1367,1089,1960,0,98034,47.373854,-121.982572,2895,54961,55,55,0,246.34,6,1,1.0,Good,Average,Large
4500156437,20140623T000000,295598,2,2.0,1970,25437,1.0,0,0,4,9,1418,552,1902,0,98006,47.286167,-122.49317,1802,28183,113,113,0,150.05,4,1,1.0,Good,Good,Medium
3229612300,20140615T000000,307676,2,1.0,1693,4608,1.0,0,0,4,7,1667,26,1991,0,98188,47.349326,-121.853864,1882,5360,24,24,0,181.73,3,1,2.0,Average,Good,Medium
3467404101,20140827T000000,497923,5,2.5,2543,69177,1.0,0,0,3,11,2527,16,1965,0,98119,47.30482,-122.339568,3230,68726,50,50,0,195.8,7,1,2.0,Luxury,Average,Large
5563627703,20140818T000000,395648,6,3.5,2296,34699,2.0,0,0,4,9,2250,46,1996,0,98045,47.732699,-121.908757,2497,31678,19,19,0,172.32,9,1,1.71,Good,Good,Large
2070766838,20150323T000000,333090,3,3.5,2638,51527,1.0,0,0,3,7,2023,615,1923,0,98001,47.746151,-122.216586,3413,51110,92,92,0,126.27,6,1,0.86,Average,Average,Large
7343642198,20141129T000000,448151,3,3.5,1594,92545,2.5,0,0,4,9,1284,310,1988,0,98168,47.351861,-121.541836,1363,114700,27,27,0,281.15,6,1,0.86,Good,Good,Medium
7211233037,20140606T000000,425248,8,1.5,2193,24993,2.0,0,0,4,8,1913,280,1972,0,98122,47.275323,-122.033861,2625,29934,43,43,0,193.91,9,1,5.33,Good,Good,Large
9220377610,20150112T000000,425512,4,3.5,2426,42466,1.0,0,0,4,8,1847,579,1949,0,98116,47.321614,-121.36138,1972,40311,66,66,0,175.4,7,1,1.14,Good,Good,Large
7298722211,20140801T000000,278606,2,2.0,2355,17817,2.0,0,0,5,6,1818,537,1924,0,98117,47.371086,-121.895928,2378,19520,91,91,0,118.3,4,1,1.0,Average,Excellent,Large
7451468934,20150116T000000,441129,4,2.5,1951,71546,1.0,0,0,5,8,1349,602,2007,0,98177,47.313774,-121.978777,1543,79374,8,8,0,226.1,6,1,1.6,Good,Excellent,Medium
4919004632,20140918T000000,843021,5,3.5,3456,38198,1.0,0,0,3,10,3266,190,1939,0,98105,47.557109,-122.145722,3969,36549,76,76,0,243.93,8,1,1.43,Good,Average,Large
8428366364,20140629T000000,454336,3,3.0,2110,52521,1.0,0,0,4,7,1905,205,1972,0,98008,47.399186,-122.467044,2471,58320,43,43,0,215.33,6,1,1.0,Average,Good,Large
7938051900,20150122T000000,314538,4,3.0,1305,49099,1.5,0,0,3,8,1287,18,2010,0,98144,47.358664,-122.453055,1087,45620,5,5,0,241.03,7,1,1.33,Good,Average,Medium
4474321570,20150217T000000,815963,3,3.0,2563,35037,1.0,0,0,3,9,2512,51,2001,0,98056,47.623649,-121.385902,3095,39336,14,14,0,318.36,6,1,1.0,Good,Average,Large
1410153474,20141019T000000,507986,4,1.0,1879,14669,2.0,0,0,5,9,1453,426,1973,0,98122,47.216635,-122.34963,1687,17463,42,42,0,270.35,5,1,4.0,Good,Excellent,Medium
3386890219,20150322T000000,254982,5,1.5,1348,53375,1.0,0,2,3,9,1332,16,1935,0,98155,47.608803,-122.372814,1091,59241,80,80,0,189.16,6,1,3.33,Good,Average,Medium
5095576475,20141018T000000,240817,5,1.5,2778,36623,2.0,0,0,3,9,2775,3,1901,0,98168,47.334069,-121.749315,3154,35163,114,114,0,86.69,6,1,3.33,Good,Average,Large
2987142728,20141101T000000,135068,3,3.5,713,26273,1.0,0,0,2,6,484,229,1925,0,98199,47.273135,-121.71356,686,26431,90,90,0,189.44,6,1,0.86,Average,Fair,Small
5900553705,20140709T000000,526071,5,2.5,2820,105131,1.0,0,0,4,9,2681,139,1993,0,98065,47.292723,-121.816383,2605,95429,22,22,0,186.55,7,1,2.0,Good,Good,Large
7877896628,20140902T000000,204956,3,1.5,958,32327,2.0,0,0,5,9,873,85,1979,0,98032,47.448885,-122.097792,1017,38194,36,36,0,213.94,4,1,2.0,Good,Excellent,Small
7248874164,20141115T000000,649529,4,1.5,2987,31728,1.0,0,1,5,8,1905,1082,1906,0,98033,47.766528,-122.454391,3700,35241,109,109,0,217.45,5,1,2.67,Good,Excellent,Large
562959338,20150402T000000,333418,5,1.0,1205,16927,1.0,0,2,4,7,1145,60,1958,0,98045,47.434909,-121.919907,1469,20135,57,57,0,276.7,6,1,5.0,Average,Good,Medium
3517939722,20140814T000000,199606,2,5.0,897,12288,1.0,0,0,2,9,735,162,1901,0,98010,47.277635,-121.707863,993,10227,114,114,0,222.53,7,1,0.4,Good,Fair,Small
